GEOID,State,County,GeoName,2019_affectweather,2019_citizens,2019_fundrenewables,2019_rebates,2019_supportRPS,2020_affectweather,2020_citizens,2020_fundrenewables,2020_rebates,2020_supportRPS,2021_affectweather,2021_citizens,2021_fundrenewables,2021_rebates,2021_supportRPS
48211, Texas,Hemphill County,"Hemphill County, Texas",45.46,55.313000000000002,76.37,73.262,51.59,51.792000000000002,57.487000000000002,80.257999999999996,74.808999999999997,54.807000000000002,52.765999999999998,60.725999999999999,68.617999999999995,68.069999999999993,54.758000000000003
48213, Texas,Henderson County,"Henderson County, Texas",48.024999999999999,57.225999999999999,77.822999999999993,75.171000000000006,54.741,52.865000000000002,55.927999999999997,80.498999999999995,76.197999999999993,56.415999999999997,52.481000000000002,57.186,69.097999999999999,69.8,56.143000000000001
48215, Texas,Hidalgo County,"Hidalgo County, Texas",61.097999999999999,68.191000000000003,81.527000000000001,81.055000000000007,64.364999999999995,66.224999999999994,67.908000000000001,84.475999999999999,82.003,66.7,66.087000000000003,69.459999999999994,76.644000000000005,76.751000000000005,65.831999999999994
48217, Texas,Hill County,"Hill County, Texas",46.137,57.186,77.344999999999999,75.114999999999995,55.033000000000001,51.234999999999999,56.295000000000002,80.116,76.31,56.235999999999997,51.457999999999998,57.213000000000001,68.135999999999996,69.762,55.14
48219, Texas,Hockley County,"Hockley County, Texas",48.052,58.158999999999999,76.784000000000006,74.05,53.805,53.533000000000001,58.131999999999998,79.462999999999994,76.132000000000005,56.503999999999998,54.866999999999997,60.646999999999998,67.650000000000006,69.793999999999997,56.265000000000001
48221, Texas,Hood County,"Hood County, Texas",44.59,54.908000000000001,77.563000000000002,74.983000000000004,54.924999999999997,48.89,52.348999999999997,79.611000000000004,75.400999999999996,54.706000000000003,49.024999999999999,54.093000000000004,67.995999999999995,69.158000000000001,54.378
48223, Texas,Hopkins County,"Hopkins County, Texas",45.527999999999999,54.366999999999997,75.695999999999998,73.725999999999999,53.206000000000003,49.286000000000001,53.280999999999999,78.792000000000002,74.926000000000002,55.268999999999998,48.8,54.5,66.882999999999996,68.135999999999996,55.078000000000003
48225, Texas,Houston County,"Houston County, Texas",47.633000000000003,55.405000000000001,76.915000000000006,74.668000000000006,54.515999999999998,51.067999999999998,53.643999999999998,79.453000000000003,75.143000000000001,55.892000000000003,51.54,55.676000000000002,68.977999999999994,69.334999999999994,55.97
48227, Texas,Howard County,"Howard County, Texas",47.944000000000003,56.62,76.953999999999994,74.566999999999993,54.448,52.331000000000003,55.975999999999999,79.893000000000001,75.344999999999999,56.411999999999999,52.247999999999998,58.146000000000001,68.504000000000005,68.863,55.786000000000001
48229, Texas,Hudspeth County,"Hudspeth County, Texas",54.996000000000002,63.978999999999999,79.066000000000003,76.521000000000001,58.951999999999998,58.835999999999999,63.392000000000003,81.67,77.066999999999993,62.326000000000001,56.067999999999998,63.334000000000003,69.257999999999996,69.516999999999996,58.616999999999997
48231, Texas,Hunt County,"Hunt County, Texas",47.511000000000003,55.756999999999998,77.033000000000001,75.486000000000004,53.17,52.188000000000002,55.430999999999997,80.325000000000003,76.8,55.48,53.371000000000002,57.73,69.935000000000002,71.25,55.841999999999999
48233, Texas,Hutchinson County,"Hutchinson County, Texas",42.412999999999997,52.945,75.099000000000004,72.691999999999993,49.896999999999998,47.746000000000002,53.198,77.924999999999997,73.733999999999995,52.503999999999998,41.856000000000002,51.795000000000002,60.484999999999999,65.174999999999997,45.353999999999999
48235, Texas,Irion County,"Irion County, Texas",44.997,54.338999999999999,76.620999999999995,73.63,51.097000000000001,48.33,52.756,79.150999999999996,74.643000000000001,53.343000000000004,48.070999999999998,54.557000000000002,67.366,68.096999999999994,53.174999999999997
48237, Texas,Jack County,"Jack County, Texas",32.44,51.72,72.766000000000005,73.277000000000001,48.22,36.43,49.756,76.167000000000002,73.228999999999999,49.616999999999997,41.676000000000002,50.472999999999999,62.305999999999997,65.028000000000006,47.392000000000003
48239, Texas,Jackson County,"Jackson County, Texas",46.338000000000001,55.951000000000001,76.739000000000004,74.408000000000001,52.936,51.683,56.62,80.123999999999995,75.600999999999999,55.591999999999999,51.185000000000002,57.424999999999997,68.078000000000003,68.748000000000005,54.697000000000003
48241, Texas,Jasper County,"Jasper County, Texas",46.348999999999997,54.481000000000002,77.010000000000005,73.77,52.753,49.119,52.756999999999998,79.503,74.486000000000004,54.768999999999998,49.472999999999999,55.051000000000002,68.262,67.983999999999995,54.475999999999999
48243, Texas,Jeff Davis County,"Jeff Davis County, Texas",59.01,66.513999999999996,82.899000000000001,79.376999999999995,61.84,62.052,64.531000000000006,84.328000000000003,79.870999999999995,62.906999999999996,59.258000000000003,63.424999999999997,73.067999999999998,73.319000000000003,60.841999999999999
48245, Texas,Jefferson County,"Jefferson County, Texas",54.45,59.613999999999997,79.557000000000002,78.513000000000005,59.676000000000002,60.374000000000002,59.048000000000002,82.849000000000004,79.402000000000001,61.786999999999999,59.753999999999998,60.481999999999999,73.632999999999996,74.275000000000006,60.57
48247, Texas,Jim Hogg County,"Jim Hogg County, Texas",65.27,69.72,83.113,81.620999999999995,65.849000000000004,67.855000000000004,69.028000000000006,85.355000000000004,81.869,69.45,67.813000000000002,71.953999999999994,77.484999999999999,76.38,68.518000000000001
48249, Texas,Jim Wells County,"Jim Wells County, Texas",58.182000000000002,63.945999999999998,79.825999999999993,79.426000000000002,62.488999999999997,62.445,63.290999999999997,82.941999999999993,80.027000000000001,65.454999999999998,60.661999999999999,64.234999999999999,73.004999999999995,73.647999999999996,63.164000000000001
48251, Texas,Johnson County,"Johnson County, Texas",46.072000000000003,55.725000000000001,76.838999999999999,75.161000000000001,54.582000000000001,49.857999999999997,54.222000000000001,79.543000000000006,76.296000000000006,56.137999999999998,50.875,55.904000000000003,68.558000000000007,70.626000000000005,56.377000000000002
48253, Texas,Jones County,"Jones County, Texas",46.656999999999996,55.978999999999999,76.459000000000003,73.501999999999995,53.228000000000002,51.569000000000003,55.95,79.239999999999995,74.483000000000004,55.433999999999997,51.881,57.558,67.215000000000003,67.63,54.831000000000003
48255, Texas,Karnes County,"Karnes County, Texas",49.63,57.646000000000001,77.117999999999995,75.106999999999999,55.222000000000001,53.813000000000002,57.174999999999997,80.132000000000005,75.837000000000003,58.183999999999997,53.737000000000002,59.033999999999999,69.206999999999994,69.281000000000006,57.372
48257, Texas,Kaufman County,"Kaufman County, Texas",47.768000000000001,57.185000000000002,78.766000000000005,76.825000000000003,56.006,53.277999999999999,56.642000000000003,81.646000000000001,77.825999999999993,57.6,55.286000000000001,59.220999999999997,71.62,73.129000000000005,58.664999999999999
48259, Texas,Kendall County,"Kendall County, Texas",48.718000000000004,58.082000000000001,79.081000000000003,76.313000000000002,55.828000000000003,53.533999999999999,57.438000000000002,81.927000000000007,77.061999999999998,57.067999999999998,55.731999999999999,61.155999999999999,72.549000000000007,71.813000000000002,58.594000000000001
48261, Texas,Kenedy County,"Kenedy County, Texas",51.793999999999997,60.454999999999998,77.662999999999997,78.807000000000002,60.225000000000001,54.161999999999999,58.326999999999998,79.748999999999995,77.28,62.585000000000001,45.523000000000003,54.558,62.554000000000002,66.363,52.134999999999998
48263, Texas,Kent County,"Kent County, Texas",47.503999999999998,57.301000000000002,77.975999999999999,74.444999999999993,53.042000000000002,51.142000000000003,56.551000000000002,80.424999999999997,75.403999999999996,55.024999999999999,50.180999999999997,58.19,67.843000000000004,67.924999999999997,53.134
48265, Texas,Kerr County,"Kerr County, Texas",48.545999999999999,56.951000000000001,77.704999999999998,74.63,54.070999999999998,52.741,56.55,80.7,76.414000000000001,56.661999999999999,53.09,58.793999999999997,70.358999999999995,70.643000000000001,57.643000000000001
48267, Texas,Kimble County,"Kimble County, Texas",46.89,57.444000000000003,77.694999999999993,74.025999999999996,52.723999999999997,51.469000000000001,57.215000000000003,80.454999999999998,75.114999999999995,54.703000000000003,50.298000000000002,58.198999999999998,67.781999999999996,67.962999999999994,54.081000000000003
48269, Texas,King County,"King County, Texas",39.658999999999999,49.828000000000003,73.555000000000007,71.632000000000005,48.326000000000001,47.875,56.51,79.138000000000005,74.747,52.66,48.021999999999998,60.335999999999999,65.882999999999996,68.346999999999994,51.429000000000002
48271, Texas,Kinney County,"Kinney County, Texas",52.823,60.530999999999999,78.632999999999996,76.147999999999996,57.243000000000002,54.975999999999999,57.615000000000002,80.677000000000007,76.599000000000004,59.146999999999998,54.357999999999997,59.622,70.236999999999995,70.430000000000007,58.244999999999997
48273, Texas,Kleberg County,"Kleberg County, Texas",59.98,66.221999999999994,81.381,79.506,63.002000000000002,65.057000000000002,65.864999999999995,84.486999999999995,81.513999999999996,66.290999999999997,64.903999999999996,67.463999999999999,75.635999999999996,76.308000000000007,65.278999999999996
48275, Texas,Knox County,"Knox County, Texas",48.069000000000003,56.887999999999998,77.272000000000006,74.257999999999996,53.32,51.981999999999999,56.481999999999999,80.123999999999995,75.477999999999994,56.067999999999998,51.1,57.500999999999998,68.447999999999993,68.8,55.302
48277, Texas,Lamar County,"Lamar County, Texas",44.302,55.134999999999998,76.744,74.698999999999998,52.744,48.728000000000002,54.537999999999997,79.914000000000001,75.798000000000002,55.005000000000003,49.963000000000001,55.857999999999997,68.495000000000005,69.384,54.670999999999999
48279, Texas,Lamb County,"Lamb County, Texas",35.311,57.253,74.227999999999994,75.86,52.015999999999998,42.707000000000001,58.055,78.388999999999996,76.539000000000001,54.759,45.493000000000002,55.994999999999997,61.749000000000002,67.798000000000002,47.746000000000002
48281, Texas,Lampasas County,"Lampasas County, Texas",48.308999999999997,57.662999999999997,78.796999999999997,75.543999999999997,55.095999999999997,53.003,57.167000000000002,81.364999999999995,76.707999999999998,55.975999999999999,52.387999999999998,57.741,70.024000000000001,70.498999999999995,55.825000000000003
48283, Texas,La Salle County,"La Salle County, Texas",58.816000000000003,64.408000000000001,80.435000000000002,79.436000000000007,62.825000000000003,61.030999999999999,62.289000000000001,82.619,79.433000000000007,65.451999999999998,57.784999999999997,62.511000000000003,71.602000000000004,72.055999999999997,61.780999999999999
48285, Texas,Lavaca County,"Lavaca County, Texas",45.301000000000002,54.386000000000003,76.287999999999997,73.516000000000005,51.210999999999999,49.512999999999998,54.026000000000003,79.477999999999994,74.709000000000003,53.543999999999997,49.250999999999998,55.773000000000003,67.676000000000002,67.882000000000005,53.363999999999997
48287, Texas,Lee County,"Lee County, Texas",44.856000000000002,57.082000000000001,76.971000000000004,74.909000000000006,53.027999999999999,50.076000000000001,57.780999999999999,80.531000000000006,76.271000000000001,56.322000000000003,53.706000000000003,59.679000000000002,69.869,69.823999999999998,56.802
48289, Texas,Leon County,"Leon County, Texas",40.985999999999997,54.765999999999998,75.843000000000004,73.760999999999996,50.468000000000004,46.039000000000001,55.402999999999999,79.363,74.733000000000004,53.250999999999998,49.62,56.875,67.376000000000005,67.462999999999994,53.186999999999998
48291, Texas,Liberty County,"Liberty County, Texas",44.665999999999997,52.460999999999999,74.254000000000005,73.272000000000006,52.465000000000003,49.052999999999997,51.872999999999998,77.724999999999994,74.138000000000005,54.134999999999998,49.652000000000001,54.335999999999999,66.519000000000005,67.688999999999993,54.3
48293, Texas,Limestone County,"Limestone County, Texas",38.584000000000003,55.423000000000002,75.634,75.463999999999999,51.972000000000001,43.723999999999997,54.536000000000001,78.876999999999995,76.465000000000003,54.463999999999999,43.551000000000002,52.784999999999997,62.817,68.616,47.466999999999999
48295, Texas,Lipscomb County,"Lipscomb County, Texas",43.899000000000001,53.423000000000002,75.424000000000007,73.081000000000003,51.457999999999998,47.593000000000004,51.667000000000002,78.191999999999993,73.856999999999999,52.771999999999998,47.03,53.53,66.043000000000006,67.27,52.186999999999998
48297, Texas,Live Oak County,"Live Oak County, Texas",46.877000000000002,57.715000000000003,77.450999999999993,75.185000000000002,55.722000000000001,50.326000000000001,54.542999999999999,79.373999999999995,74.778999999999996,54.82,49.095999999999997,56.23,66.790999999999997,67.682000000000002,53.223999999999997
48299, Texas,Llano County,"Llano County, Texas",49.438000000000002,59.417999999999999,79.260999999999996,75.971000000000004,54.637999999999998,53.936999999999998,58.628999999999998,81.320999999999998,77.268000000000001,56.128999999999998,52.87,58.186,67.397999999999996,69.406999999999996,55.351999999999997
48301, Texas,Loving County,"Loving County, Texas",43.07,53.18,75.686999999999998,72.168000000000006,49.677,39.716000000000001,43.081000000000003,74.594999999999999,69.710999999999999,47.845999999999997,38.826000000000001,46.308999999999997,60.524000000000001,61.901000000000003,45.530999999999999
